Timestamp,Hostname,Cidade,IP Publico,Provedor,Uso_CPU(%),Uso_RAM(%),Uso_Disco(%),Carga_Computador(0-100),Download(Mbps),Upload(Mbps),Latencia_Speedtest(ms),Saude_Meet(0-100),Latencia_Meet_Media(ms),Jitter_Meet(ms),Perda_Meet(%),Hop_IP_01,Hop_LAT_01(ms),Hop_IP_02,Hop_LAT_02(ms),Hop_IP_03,Hop_LAT_03(ms),Hop_IP_04,Hop_LAT_04(ms),Hop_IP_05,Hop_LAT_05(ms),Hop_IP_06,Hop_LAT_06(ms),Hop_IP_07,Hop_LAT_07(ms),Hop_IP_08,Hop_LAT_08(ms),Hop_IP_09,Hop_LAT_09(ms),Hop_IP_10,Hop_LAT_10(ms),Hop_IP_11,Hop_LAT_11(ms),Hop_IP_12,Hop_LAT_12(ms),Hop_IP_13,Hop_LAT_13(ms),Hop_IP_14,Hop_LAT_14(ms),Hop_IP_15,Hop_LAT_15(ms),Hop_IP_16,Hop_LAT_16(ms),Hop_IP_17,Hop_LAT_17(ms),Hop_IP_18,Hop_LAT_18(ms),Hop_IP_19,Hop_LAT_19(ms),Hop_IP_20,Hop_LAT_20(ms),Hop_IP_21,Hop_LAT_21(ms),Hop_IP_22,Hop_LAT_22(ms),Hop_IP_23,Hop_LAT_23(ms),Hop_IP_24,Hop_LAT_24(ms),Hop_IP_25,Hop_LAT_25(ms),Hop_IP_26,Hop_LAT_26(ms),Hop_IP_27,Hop_LAT_27(ms),Hop_IP_28,Hop_LAT_28(ms),Hop_IP_29,Hop_LAT_29(ms),Hop_IP_30,Hop_LAT_30(ms)
2025-10-27 12:13:51,ARCO-PE0DH2GL,Natal/Rio Grande do Norte,179.156.24.168,TIM S.A.,10.60,56.70,72.43,47,154.91,37.38,81.18,74,78.29,15.71,3.4,192.168.0.1,8.04,10.13.0.1,10.59,177.195.26.9,12.21,200.244.80.14,19.82,200.244.211.235,23.12,200.244.18.8,28.61,201.39.52.58,33.15,142.250.227.145,38.64,142.251.48.165,46.12,142.250.218.238 [DESTINO],49.97,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-26 23:50:12,ARCO-PE0DH2AL,Sao Paulo/SP,179.156.40.170,VIVO SA,14.47,88.16,33.91,45,160.05,42.59,65.66,86,70.92,11.83,0.1,192.168.0.1,3.22,10.13.0.1,4.70,177.195.26.9,9.48,200.244.80.14,14.61,200.244.211.235,20.01,200.244.18.8,25.40,201.39.52.58,33.00,142.250.227.145,39.73,142.251.48.165,49.24,142.250.218.238 [DESTINO],53.51,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-28 10:16:29,ARCO-PE0DH2BL,Rio de Janeiro/RJ,179.156.49.201,Claro NXT Telecomunicacoes Ltda,13.23,94.94,62.83,57,212.01,41.97,52.65,86,72.68,17.47,0.3,192.168.0.1,7.24,10.13.0.1,6.56,177.195.26.9,13.25,200.244.80.14,19.26,200.244.211.235,21.90,200.244.18.8,30.34,201.39.52.58,34.81,142.250.227.145,39.69,142.251.48.165,47.88,142.250.218.238 [DESTINO],54.89,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-27 13:06:44,ARCO-PE0DH2CL,Recife/PE,179.156.48.140,VIVO SA,14.39,52.20,60.59,42,208.57,47.34,70.92,84,72.63,13.84,1.8,192.168.0.1,8.04,10.13.0.1,10.59,177.195.26.9,12.21,200.244.80.14,19.82,200.244.211.235,23.12,200.244.18.8,28.61,201.39.52.58,33.15,142.250.227.145,38.64,142.251.48.165,46.12,142.250.218.238 [DESTINO],49.97,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-28 11:09:22,ARCO-PE0DH2GL,Natal/Rio Grande do Norte,179.156.24.168,TIM S.A.,12.56,66.69,73.55,51,178.69,38.16,68.79,88,67.65,11.25,0.7,192.168.0.1,3.22,10.13.0.1,4.70,177.195.26.9,9.48,200.244.80.14,14.61,200.244.211.235,20.01,200.244.18.8,25.40,201.39.52.58,33.00,142.250.227.145,39.73,142.251.48.165,49.24,142.250.218.238 [DESTINO],53.51,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-26 00:43:04,ARCO-PE0DH2AL,Sao Paulo/SP,179.156.40.170,Claro NXT Telecomunicacoes Ltda,10.60,56.70,72.43,47,248.86,41.93,84.14,79,89.58,23.36,3.0,192.168.0.1,7.24,10.13.0.1,6.56,177.195.26.9,13.25,200.244.80.14,19.26,200.244.211.235,21.90,200.244.18.8,30.34,201.39.52.58,34.81,142.250.227.145,39.69,142.251.48.165,47.88,142.250.218.238 [DESTINO],54.89,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-28 11:59:15,ARCO-PE0DH2BL,Rio de Janeiro/RJ,179.156.48.140,VIVO SA,13.44,83.99,25.80,41,159.41,47.90,75.09,83,78.26,16.53,1.3,192.168.0.1,8.04,10.13.0.1,10.59,177.195.26.9,12.21,200.244.80.14,19.82,200.244.211.235,23.12,200.244.18.8,28.61,201.39.52.58,33.15,142.250.227.145,38.64,142.251.48.165,46.12,142.250.218.238 [DESTINO],49.97,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-27 13:59:36,ARCO-PE0DH2CL,Recife/PE,179.156.49.201,TIM S.A.,14.47,88.16,33.91,45,189.65,37.13,83.69,82,85.22,23.83,1.4,192.168.0.1,3.22,10.13.0.1,4.70,177.195.26.9,9.48,200.244.80.14,14.61,200.244.211.235,20.01,200.244.18.8,25.40,201.39.52.58,33.00,142.250.227.145,39.73,142.251.48.165,49.24,142.250.218.238 [DESTINO],53.51,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-28 12:52:07,ARCO-PE0DH2GL,Natal/Rio Grande do Norte,179.156.24.168,Claro NXT Telecomunicacoes Ltda,12.72,75.95,78.34,56,212.01,41.97,52.65,86,72.68,17.47,0.3,192.168.0.1,7.24,10.13.0.1,6.56,177.195.26.9,13.25,200.244.80.14,19.26,200.244.211.235,21.90,200.244.18.8,30.34,201.39.52.58,34.81,142.250.227.145,39.69,142.251.48.165,47.88,142.250.218.238 [DESTINO],54.89,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-26 01:35:56,ARCO-PE0DH2AL,Sao Paulo/SP,179.156.48.140,VIVO SA,12.56,66.69,73.55,51,208.57,47.34,70.92,84,72.63,13.84,1.8,192.168.0.1,8.04,10.13.0.1,10.59,177.195.26.9,12.21,200.244.80.14,19.82,200.244.211.235,23.12,200.244.18.8,28.61,201.39.52.58,33.15,142.250.227.145,38.64,142.251.48.165,46.12,142.250.218.238 [DESTINO],49.97,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-28 13:45:00,ARCO-PE0DH2BL,Rio de Janeiro/RJ,179.156.24.168,TIM S.A.,14.47,88.16,33.91,45,154.91,37.38,81.18,74,78.29,15.71,3.4,192.168.0.1,3.22,10.13.0.1,4.70,177.195.26.9,9.48,200.244.80.14,14.61,200.244.211.235,20.01,200.244.18.8,25.40,201.39.52.58,33.00,142.250.227.145,39.73,142.251.48.165,49.24,142.250.218.238 [DESTINO],53.51,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-27 14:52:28,ARCO-PE0DH2CL,Recife/PE,179.156.40.170,Claro NXT Telecomunicacoes Ltda,10.60,56.70,72.43,47,189.65,37.13,83.69,82,85.22,23.83,1.4,192.168.0.1,7.24,10.13.0.1,6.56,177.195.26.9,13.25,200.244.80.14,19.26,200.244.211.235,21.90,200.244.18.8,30.34,201.39.52.58,34.81,142.250.227.145,39.69,142.251.48.165,47.88,142.250.218.238 [DESTINO],54.89,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-26 02:28:49,ARCO-PE0DH2GL,Natal/Rio Grande do Norte,179.156.49.201,TIM S.A.,13.44,83.99,25.80,41,212.01,41.97,52.65,86,72.68,17.47,0.3,192.168.0.1,3.22,10.13.0.1,4.70,177.195.26.9,9.48,200.244.80.14,14.61,200.244.211.235,20.01,200.244.18.8,25.40,201.39.52.58,33.00,142.250.227.145,39.73,142.251.48.165,49.24,142.250.218.238 [DESTINO],53.51,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-28 14:37:52,ARCO-PE0DH2AL,Sao Paulo/SP,179.156.24.168,VIVO SA,12.72,75.95,78.34,56,208.57,47.34,70.92,84,72.63,13.84,1.8,192.168.0.1,8.04,10.13.0.1,10.59,177.195.26.9,12.21,200.244.80.14,19.82,200.244.211.235,23.12,200.244.18.8,28.61,201.39.52.58,33.15,142.250.227.145,38.64,142.251.48.165,46.12,142.250.218.238 [DESTINO],49.97,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-27 15:45:21,ARCO-PE0DH2BL,Rio de Janeiro/RJ,179.156.48.140,Claro NXT Telecomunicacoes Ltda,13.44,83.99,25.80,41,165.73,43.43,62.83,86,64.21,15.02,0.8,192.168.0.1,7.24,10.13.0.1,6.56,177.195.26.9,13.25,200.244.80.14,19.26,200.244.211.235,21.90,200.244.18.8,30.34,201.39.52.58,34.81,142.250.227.145,39.69,142.251.48.165,47.88,142.250.218.238 [DESTINO],54.89,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-26 03:21:42,ARCO-PE0DH2CL,Recife/PE,179.156.24.168,VIVO SA,10.60,56.70,72.43,47,159.41,47.90,75.09,83,78.26,16.53,1.3,192.168.0.1,8.04,10.13.0.1,10.59,177.195.26.9,12.21,200.244.80.14,19.82,200.244.211.235,23.12,200.244.18.8,28.61,201.39.52.58,33.15,142.250.227.145,38.64,142.251.48.165,46.12,142.250.218.238 [DESTINO],49.97,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-28 15:30:44,ARCO-PE0DH2GL,Natal/Rio Grande do Norte,179.156.40.170,TIM S.A.,14.47,88.16,33.91,45,248.86,41.93,84.14,79,89.58,23.36,3.0,192.168.0.1,3.22,10.13.0.1,4.70,177.195.26.9,9.48,200.244.80.14,14.61,200.244.211.235,20.01,200.244.18.8,25.40,201.39.52.58,33.00,142.250.227.145,39.73,142.251.48.165,49.24,142.250.218.238 [DESTINO],53.51,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-27 16:38:14,ARCO-PE0DH2AL,Sao Paulo/SP,179.156.49.201,Claro NXT Telecomunicacoes Ltda,10.60,56.70,72.43,47,154.91,37.38,81.18,74,78.29,15.71,3.4,192.168.0.1,7.24,10.13.0.1,6.56,177.195.26.9,13.25,200.244.80.14,19.26,200.244.211.235,21.90,200.244.18.8,30.34,201.39.52.58,34.81,142.250.227.145,39.69,142.251.48.165,47.88,142.250.218.238 [DESTINO],54.89,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-26 04:14:35,ARCO-PE0DH2BL,Rio de Janeiro/RJ,179.156.48.140,VIVO SA,13.44,83.99,25.80,41,189.65,37.13,83.69,82,85.22,23.83,1.4,192.168.0.1,3.22,10.13.0.1,4.70,177.195.26.9,9.48,200.244.80.14,14.61,200.244.211.235,20.01,200.244.18.8,25.40,201.39.52.58,33.00,142.250.227.145,39.73,142.251.48.165,49.24,142.250.218.238 [DESTINO],53.51,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-28 16:23:36,ARCO-PE0DH2CL,Recife/PE,179.156.24.168,TIM S.A.,12.72,75.95,78.34,56,160.05,42.59,65.66,86,70.92,11.83,0.1,192.168.0.1,7.24,10.13.0.1,6.56,177.195.26.9,13.25,200.244.80.14,19.26,200.244.211.235,21.90,200.244.18.8,30.34,201.39.52.58,34.81,142.250.227.145,39.69,142.251.48.165,47.88,142.250.218.238 [DESTINO],54.89,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-27 17:31:07,ARCO-PE0DH2GL,Natal/Rio Grande do Norte,179.156.40.170,Claro NXT Telecomunicacoes Ltda,10.60,56.70,72.43,47,212.01,41.97,52.65,86,72.68,17.47,0.3,192.168.0.1,8.04,10.13.0.1,10.59,177.195.26.9,12.21,200.244.80.14,19.82,200.244.211.235,23.12,200.244.18.8,28.61,201.39.52.58,33.15,142.250.227.145,38.64,142.251.48.165,46.12,142.250.218.238 [DESTINO],49.97,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-26 05:07:27,ARCO-PE0DH2AL,Sao Paulo/SP,179.156.48.140,VIVO SA,14.47,88.16,33.91,45,208.57,47.34,70.92,84,72.63,13.84,1.8,192.168.0.1,7.24,10.13.0.1,6.56,177.195.26.9,13.25,200.244.80.14,19.26,200.244.211.235,21.90,200.244.18.8,30.34,201.39.52.58,34.81,142.250.227.145,39.69,142.251.48.165,47.88,142.250.218.238 [DESTINO],54.89,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-28 17:16:29,ARCO-PE0DH2BL,Rio de Janeiro/RJ,179.156.49.201,TIM S.A.,10.60,56.70,72.43,47,178.69,38.16,68.79,88,67.65,11.25,0.7,192.168.0.1,3.22,10.13.0.1,4.70,177.195.26.9,9.48,200.244.80.14,14.61,200.244.211.235,20.01,200.244.18.8,25.40,201.39.52.58,33.00,142.250.227.145,39.73,142.251.48.165,49.24,142.250.218.238 [DESTINO],53.51,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-27 18:24:00,ARCO-PE0DH2CL,Recife/PE,179.156.24.168,VIVO SA,13.44,83.99,25.80,41,159.41,47.90,75.09,83,78.26,16.53,1.3,192.168.0.1,7.24,10.13.0.1,6.56,177.195.26.9,13.25,200.244.80.14,19.26,200.244.211.235,21.90,200.244.18.8,30.34,201.39.52.58,34.81,142.250.227.145,39.69,142.251.48.165,47.88,142.250.218.238 [DESTINO],54.89,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-26 06:00:19,ARCO-PE0DH2GL,Natal/Rio Grande do Norte,179.156.40.170,Claro NXT Telecomunicacoes Ltda,12.72,75.95,78.34,56,189.65,37.13,83.69,82,85.22,23.83,1.4,192.168.0.1,8.04,10.13.0.1,10.59,177.195.26.9,12.21,200.244.80.14,19.82,200.244.211.235,23.12,200.244.18.8,28.61,201.39.52.58,33.15,142.250.227.145,38.64,142.251.48.165,46.12,142.250.218.238 [DESTINO],49.97,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-28 18:09:22,ARCO-PE0DH2AL,Sao Paulo/SP,179.156.48.140,VIVO SA,14.47,88.16,33.91,45,154.91,37.38,81.18,74,78.29,15.71,3.4,192.168.0.1,7.24,10.13.0.1,6.56,177.195.26.9,13.25,200.244.80.14,19.26,200.244.211.235,21.90,200.244.18.8,30.34,201.39.52.58,34.81,142.250.227.145,39.69,142.251.48.165,47.88,142.250.218.238 [DESTINO],54.89,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-27 19:16:51,ARCO-PE0DH2BL,Rio de Janeiro/RJ,179.156.49.201,TIM S.A.,12.56,66.69,73.55,51,160.05,42.59,65.66,86,70.92,11.83,0.1,192.168.0.1,8.04,10.13.0.1,10.59,177.195.26.9,12.21,200.244.80.14,19.82,200.244.211.235,23.12,200.244.18.8,28.61,201.39.52.58,33.15,142.250.227.145,38.64,142.251.48.165,46.12,142.250.218.238 [DESTINO],49.97,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
2025-10-26 06:53:12,ARCO-PE0DH2CL,Recife/PE,179.156.24.168,Claro NXT Telecomunicacoes Ltda,10.60,56.70,72.43,47,248.86,41.93,84.14,79,89.58,23.36,3.0,192.168.0.1,3.22,10.13.0.1,4.70,177.195.26.9,9.48,200.244.80.14,14.61,200.244.211.235,20.01,200.244.18.8,25.40,201.39.52.58,33.00,142.250.227.145,39.73,142.251.48.165,49.24,142.250.218.238 [DESTINO],53.51,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0,N/A,0.0
